avg,Year,DOY
10.44122381,159,354
7.89193055,159,355
8.11968256,159,356
5.509313084,159,357
5.520882084,159,358
5.360947163,159,359
8.5001122,159,360
7.056148934,159,361
8.703171642,159,362
7.529962174,159,363
8.782595528,159,364
10.25731942,160,0
8.461402352,160,1
13.02412075,160,2
10.39225556,160,3
9.524849214,160,4
5.393996859,160,5
6.028765464,160,6
3.166147113,160,7
1.527662236,160,8
1.872311596,160,9
1.07927038,160,10
3.313466185,160,11
3.908219697,160,12
4.542356187,160,13
5.492798402,160,14
5.379393236,160,15
2.572650989,160,16
2.89261558,160,17
2.692414147,160,18
3.108634972,160,19
2.676379667,160,20
6.867710732,160,21
9.609210691,160,22
8.021443479,160,23
11.19420486,160,24
11.57107278,160,25
10.95186614,160,26
9.574438836,160,27
11.84575481,160,28
4.508181606,160,29
3.951756272,160,30
4.036565663,160,31
4.144543569,160,32
6.074914148,160,33
7.981083494,160,34
7.544658294,160,35
7.559156249,160,36
8.402171923,160,37
3.981572385,160,38
6.357494164,160,39
8.214508414,160,40
10.24587003,160,41
10.74874368,160,42
11.16113156,160,43
12.01499228,160,44
9.247761652,160,45
11.58698537,160,46
10.12901826,160,47
11.46590524,160,48
9.796362398,160,49
9.418907454,160,50
7.203718244,160,51
4.969188625,160,52
9.689996158,160,53
7.703576663,160,54
7.081896155,160,55
7.074935571,160,56
10.60735601,160,57
11.3205075,160,58
11.9492344,160,59
9.625200634,160,60
10.86985448,160,61
10.18518385,160,62
11.64107762,160,63
9.256015128,160,64
9.404918557,160,65
9.737201631,160,66
9.987576609,160,67
9.689915693,160,68
11.32783138,160,69
9.349374493,160,70
6.604506826,160,71
7.422696911,160,72
7.464935949,160,73
7.675952997,160,74
9.003233465,160,75
8.414901588,160,76
8.869792431,160,77
7.309378016,160,78
9.798640317,160,79
9.573929526,160,80
11.34776581,160,81
8.426774036,160,82
10.47320742,160,83
11.79151358,160,84
13.72737803,160,85
12.37675045,160,86
12.97953436,160,87
14.79331854,160,88
15.82490183,160,89
12.53806999,160,90
12.06810904,160,91
12.02178053,160,92
13.51421622,160,93
13.66455348,160,94
11.829129,160,95
11.05498201,160,96
9.984492746,160,97
10.61247224,160,98
12.10661239,160,99
12.22083979,160,100
12.96718099,160,101
15.47291852,160,102
13.00720641,160,103
13.00120699,160,104
10.78533297,160,105
12.38410549,160,106
12.08822179,160,107
14.046224,160,108
13.57630201,160,109
12.81916187,160,110
11.81710554,160,111
11.56878847,160,112
12.13530715,160,113
15.97011207,160,114
18.28308826,160,115
16.10328091,160,116
15.70918649,160,117
16.06067713,160,118
16.57134514,160,119
16.33050195,160,120
16.99109979,160,121
17.79365788,160,122
16.57113407,160,123
17.2301855,160,124
16.54978656,160,125
16.45831963,160,126
16.46503803,160,127
17.33130025,160,128
14.42335271,160,129
16.47792728,160,130
14.91898216,160,131
15.412593,160,132
16.31437368,160,133
18.51146993,160,134
18.17465604,160,135
20.24572978,160,136
18.97258627,160,137
16.1217274,160,138
15.33979332,160,139
17.75449037,160,140
17.53379852,160,141
15.75197014,160,142
13.63467781,160,143
15.74951473,160,144
18.40229743,160,145
17.53023899,160,146
17.94683843,160,147
17.39243428,160,148
15.60394015,160,149
14.24594753,160,150
16.57514601,160,151
15.89044209,160,152
16.72682736,160,153
16.71269145,160,154
16.54358352,160,155
18.76396135,160,156
19.22107049,160,157
19.41954863,160,158
19.672103,160,159
20.04772862,160,160
18.32083942,160,161
20.46460303,160,162
22.21282745,160,163
20.09944659,160,164
21.89575882,160,165
25.65899832,160,166
25.0410896,160,167
24.65312524,160,168
21.98229456,160,169
22.19422223,160,170
21.3268764,160,171
22.94370711,160,172
24.01557606,160,173
26.51202438,160,174
28.09018409,160,175
26.60354029,160,176
26.45121003,160,177
27.18827233,160,178
26.11314808,160,179
26.01766376,160,180
22.84176338,160,181
23.06142339,160,182
22.12187686,160,183
24.87668482,160,184
23.27778551,160,185
22.14898844,160,186
22.12483787,160,187
22.68317526,160,188
23.5649162,160,189
24.16883864,160,190
25.77747023,160,191
24.14924219,160,192
25.23067931,160,193
25.31088198,160,194
23.87851132,160,195
24.67564539,160,196
23.25040012,160,197
27.27857351,160,198
27.58345501,160,199
27.38116903,160,200
26.8610689,160,201
26.60518792,160,202
27.49837412,160,203
27.4652713,160,204
24.39441736,160,205
23.77901503,160,206
24.46291369,160,207
24.16377428,160,208
21.91340956,160,209
22.8843114,160,210
21.96709039,160,211
21.33428877,160,212
21.20743855,160,213
23.007066,160,214
24.42438937,160,215
25.18615701,160,216
25.31678356,160,217
24.43756266,160,218
23.14142758,160,219
23.41220285,160,220
23.73877155,160,221
26.19099352,160,222
26.79424363,160,223
25.12790394,160,224
23.75271285,160,225
24.33840725,160,226
22.64827092,160,227
23.95804031,160,228
21.89149773,160,229
20.87610929,160,230
24.23895355,160,231
23.72084742,160,232
23.88107001,160,233
21.66477451,160,234
18.4429861,160,235
19.58521338,160,236
20.33629293,160,237
17.95478648,160,238
18.63311925,160,239
19.21014967,160,240
19.59168782,160,241
18.50176872,160,242
20.91944127,160,243
20.59627235,160,244
18.56893604,160,245
20.46209548,160,246
23.58031166,160,247
22.42841851,160,248
22.89239918,160,249
20.41840839,160,250
19.61680237,160,251
21.6791559,160,252
20.37137115,160,253
19.7995562,160,254
21.9318817,160,255
22.47737159,160,256
21.21288188,160,257
20.55069287,160,258
21.48632771,160,259
21.86097441,160,260
22.29308572,160,261
23.49436892,160,262
21.88690646,160,263
21.39648665,160,264
23.51433631,160,265
20.36022148,160,266
22.70968014,160,267
22.13686762,160,268
21.40002081,160,269
19.2504928,160,270
16.44832262,160,271
16.50470938,160,272
17.70249978,160,273
15.85474083,160,274
15.23813392,160,275
13.86314264,160,276
15.58832111,160,277
15.86158879,160,278
15.92884348,160,279
16.45730692,160,280
16.42211392,160,281
12.50641483,160,282
15.66490028,160,283
16.93976038,160,284
17.9382692,160,285
18.01813426,160,286
17.7721011,160,287
15.4708069,160,288
15.47064035,160,289
15.18583654,160,290
17.04164367,160,291
18.03378554,160,292
15.57979164,160,293
14.38455278,160,294
14.37653772,160,295
13.67893463,160,296
13.48258691,160,297
14.01876229,160,298
16.53926651,160,299
15.66630201,160,300
12.84541464,160,301
10.64875203,160,302
11.16038001,160,303
10.55472263,160,304
12.95424594,160,305
11.63141579,160,306
14.57554516,160,307
13.28065314,160,308
13.47524496,160,309
12.80352155,160,310
13.08781786,160,311
11.01182378,160,312
10.81052732,160,313
8.864476737,160,314
11.78888647,160,315
11.99542029,160,316
9.992724633,160,317
12.07216232,160,318
10.41650694,160,319
9.926573175,160,320
8.47035601,160,321
7.380283163,160,322
6.564061226,160,323
7.98775697,160,324
10.00247291,160,325
8.455894951,160,326
10.96232293,160,327
9.634459955,160,328
8.059923559,160,329
8.489481566,160,330
8.176764424,160,331
10.782679,160,332
10.76625741,160,333
8.026679214,160,334
7.6871462,160,335
7.94657885,160,336
7.923950972,160,337
7.787636559,160,338
11.2711828,160,339
11.36581614,160,340
11.67929005,160,341
12.39457745,160,342
12.44164023,160,343
9.716475246,160,344
12.30478572,160,345
11.96220449,160,346
9.970093783,160,347
8.925362924,160,348
5.713186112,160,349
3.91505524,160,350
2.540635913,160,351
3.61669166,160,352
8.452876425,160,353
10.6287639,160,354
13.3900715,160,355
10.58375849,160,356
10.8884688,160,357
8.02722451,160,358
9.243157762,160,359
10.8581396,160,360
9.293523039,160,361
6.779785862,160,362
4.105219808,160,363
2.236380097,160,364
4.575467005,161,0
4.641618297,161,1
7.071863918,161,2
5.78183256,161,3
6.176216946,161,4
7.190486286,161,5
9.442203316,161,6
8.643807842,161,7
9.675101895,161,8
11.98339769,161,9
9.52704099,161,10
10.16255768,161,11
9.543311033,161,12
10.29682371,161,13
6.68253244,161,14
7.357231663,161,15
6.828557009,161,16
5.124982934,161,17
5.327678398,161,18
3.093248803,161,19
3.555004487,161,20
5.887152096,161,21
8.148169146,161,22
7.726469804,161,23
6.160843713,161,24
6.924212214,161,25
10.00006557,161,26
11.00302312,161,27
9.533718652,161,28
6.375556744,161,29
7.409687472,161,30
6.046481513,161,31
7.473684047,161,32
5.921472767,161,33
3.669207818,161,34
6.822907655,161,35
8.656953024,161,36
9.968580414,161,37
9.223886459,161,38
11.23777587,161,39
6.353970635,161,40
6.432382969,161,41
5.368369051,161,42
7.660601137,161,43
9.365725638,161,44
12.01970294,161,45
8.905270622,161,46
8.208577545,161,47
8.26898696,161,48
9.077224131,161,49
10.64120272,161,50
11.38893553,161,51
11.59417636,161,52
10.22582901,161,53
10.84627933,161,54
11.93924225,161,55
9.814758035,161,56
7.28212458,161,57
9.722952423,161,58
10.26862933,161,59
10.5593951,161,60
8.204187439,161,61
7.337516452,161,62
9.486296862,161,63
11.23029682,161,64
8.809181524,161,65
7.316234867,161,66
11.20723649,161,67
10.90946193,161,68
9.83625886,161,69
9.339831024,161,70
10.55502957,161,71
11.01089513,161,72
12.52319399,161,73
10.02716294,161,74
12.01524108,161,75
13.68258324,161,76
10.97271991,161,77
12.76464509,161,78
12.06971711,161,79
13.24034561,161,80
13.98557369,161,81
14.45621689,161,82
13.75003928,161,83
16.27615989,161,84
13.29557427,161,85
12.00422741,161,86
10.07378571,161,87
9.933026705,161,88
10.4448554,161,89
12.80786007,161,90
12.8527013,161,91
12.25976297,161,92
12.81656363,161,93
12.49643436,161,94
13.0228046,161,95
12.99398562,161,96
11.63605028,161,97
11.96821602,161,98
12.03943784,161,99
10.14024032,161,100
7.867737597,161,101
9.267892029,161,102
10.09939598,161,103
11.40265188,161,104
11.75458359,161,105
11.98262841,161,106
14.64062037,161,107
15.15823375,161,108
16.36253374,161,109
15.76961962,161,110
13.83486935,161,111
11.52704431,161,112
12.31340396,161,113
11.14867117,161,114
14.42608855,161,115
13.52662395,161,116
13.81075153,161,117
12.73562526,161,118
11.79511171,161,119
13.12021001,161,120
16.86007165,161,121
19.85386342,161,122
18.25268953,161,123
14.44169596,161,124
14.19068633,161,125
14.52394707,161,126
12.36218066,161,127
10.74800768,161,128
10.63728138,161,129
12.51673952,161,130
15.71387986,161,131
17.05211872,161,132
15.69315315,161,133
15.61193382,161,134
15.18981457,161,135
16.35369328,161,136
17.40457021,161,137
18.05275209,161,138
19.79061326,161,139
19.41848244,161,140
18.96986187,161,141
18.01231535,161,142
19.58575364,161,143
19.66217371,161,144
21.64078513,161,145
19.03545262,161,146
20.24691855,161,147
19.9520261,161,148
19.78805434,161,149
20.42467886,161,150
17.2552837,161,151
20.12759901,161,152
18.83439327,161,153
19.72225844,161,154
19.5929586,161,155
20.0221083,161,156
18.6488392,161,157
18.90812562,161,158
18.05803932,161,159
20.09766655,161,160
20.95751787,161,161
19.93149112,161,162
20.3580215,161,163
20.93410206,161,164
25.79777081,161,165
25.06183453,161,166
21.80225784,161,167
21.90477627,161,168
22.59518288,161,169
22.18354253,161,170
21.16997745,161,171
21.91498982,161,172
22.3637856,161,173
20.46451029,161,174
22.5725134,161,175
22.61299015,161,176
20.37997446,161,177
20.98361581,161,178
20.45819038,161,179
19.20243881,161,180
19.79642168,161,181
20.57144587,161,182
20.93086846,161,183
21.69837394,161,184
20.68200114,161,185
20.92491765,161,186
20.95613634,161,187
19.50976445,161,188
19.8866672,161,189
20.52803307,161,190
23.29244828,161,191
25.17546394,161,192
25.19097937,161,193
23.79788047,161,194
23.32677769,161,195
22.41090205,161,196
21.27475459,161,197
22.21541783,161,198
22.98954522,161,199
23.25839756,161,200
21.92937085,161,201
24.09677415,161,202
24.25132518,161,203
25.59540022,161,204
26.06304358,161,205
27.57816276,161,206
26.44702612,161,207
24.45933818,161,208
21.92307377,161,209
21.65784926,161,210
24.44528583,161,211
23.54403141,161,212
22.9004261,161,213
24.39266816,161,214
21.95449617,161,215
22.42443769,161,216
22.57969774,161,217
24.2531252,161,218
23.24177073,161,219
23.66038424,161,220
23.11121222,161,221
23.63165386,161,222
22.68233881,161,223
22.46981648,161,224
22.58732248,161,225
23.69762338,161,226
24.95118964,161,227
23.17800697,161,228
23.22428464,161,229
20.79255939,161,230
21.29371802,161,231
23.1172437,161,232
22.93522254,161,233
21.44729198,161,234
22.24368346,161,235
24.00901492,161,236
27.16278382,161,237
27.19292193,161,238
24.07386526,161,239
23.53925085,161,240
22.9779185,161,241
22.583267,161,242
22.32977504,161,243
22.61745977,161,244
22.846829,161,245
22.88041621,161,246
22.69861002,161,247
22.84680428,161,248
21.8340544,161,249
21.22129259,161,250
22.19429277,161,251
22.6709009,161,252
20.9087563,161,253
20.7272257,161,254
20.29946203,161,255
18.16263349,161,256
19.14713715,161,257
18.68472221,161,258
20.33170997,161,259
21.09436379,161,260
19.59920008,161,261
20.3588946,161,262
19.99030028,161,263
18.85810706,161,264
18.08390506,161,265
18.6218977,161,266
17.42041873,161,267
17.69456915,161,268
17.93648751,161,269
19.63934513,161,270
20.99099689,161,271
20.91689712,161,272
17.43844721,161,273
18.96177919,161,274
19.64954368,161,275
19.68231268,161,276
17.38977656,161,277
20.27225029,161,278
20.64276116,161,279
19.26401225,161,280
16.8702949,161,281
13.97184701,161,282
14.45579637,161,283
15.28528545,161,284
14.43310798,161,285
14.6820157,161,286
17.23288987,161,287
13.81448098,161,288
12.92563776,161,289
11.67230619,161,290
12.34486914,161,291
13.28549841,161,292
13.76014552,161,293
13.14530507,161,294
16.70157058,161,295
17.24928478,161,296
16.85950081,161,297
14.91896115,161,298
15.01948414,161,299
13.79469347,161,300
14.35099585,161,301
13.68691112,161,302
9.30173281,161,303
9.191353795,161,304
8.570055572,161,305
9.871200729,161,306
11.57854316,161,307
11.13093372,161,308
13.21426474,161,309
15.94844601,161,310
14.7204338,161,311
14.83696802,161,312
14.62201429,161,313
13.12298146,161,314
10.22525998,161,315
9.861224916,161,316
11.29732956,161,317
12.95491447,161,318
13.64613658,161,319
14.21048649,161,320
11.69334885,161,321
11.12707223,161,322
10.86839088,161,323
8.404901531,161,324
9.376827641,161,325
10.16465118,161,326
9.97553548,161,327
7.735267248,161,328
8.558647061,161,329
7.699786549,161,330
7.962355262,161,331
6.999322498,161,332
7.024275293,161,333
6.410583095,161,334
6.871433374,161,335
6.472989061,161,336
2.930812585,161,337
3.525052266,161,338
6.645989062,161,339
6.332048922,161,340
4.431851659,161,341
8.77836022,161,342
8.610023378,161,343
7.877409436,161,344
5.894959153,161,345
7.816647638,161,346
8.153721459,161,347
11.34116435,161,348
12.37319945,161,349
11.49237423,161,350
9.622176945,161,351
8.315894612,161,352
9.564116531,161,353
11.44130805,161,354
12.68549599,161,355
10.39351078,161,356
6.58795074,161,357
5.295013752,161,358
3.807295484,161,359
3.678830937,161,360
3.375699516,161,361
4.263022654,161,362
6.112022919,161,363
2.980058826,161,364
2.068943641,162,0
4.559461488,162,1
6.127499314,162,2
8.789811406,162,3
7.667135994,162,4
7.300194511,162,5
6.523591527,162,6
5.908061162,162,7
7.163438989,162,8
11.39589511,162,9
11.83667427,162,10
12.97447791,162,11
12.17982229,162,12
10.4978498,162,13
8.064152276,162,14
7.36036031,162,15
7.080906705,162,16
4.511258861,162,17
7.71613721,162,18
7.964137954,162,19
9.096674532,162,20
9.535547356,162,21
7.948831981,162,22
8.168636154,162,23
6.230676026,162,24
7.707296062,162,25
6.515209774,162,26
8.69682617,162,27
7.060227496,162,28
5.290875005,162,29
6.922423235,162,30
7.165992088,162,31
7.238930892,162,32
5.235453818,162,33
4.928459435,162,34
3.88564852,162,35
2.197461376,162,36
3.968999554,162,37
5.219495884,162,38
5.783167186,162,39
9.787799941,162,40
10.80236451,162,41
10.4337259,162,42
11.29673152,162,43
8.875073755,162,44
9.01735904,162,45
12.09047105,162,46
11.92703367,162,47
12.7623857,162,48
11.46566748,162,49
11.36335726,162,50
9.652639005,162,51
7.333951824,162,52
9.943030741,162,53
11.08616064,162,54
10.48856016,162,55
11.32769549,162,56
10.0401164,162,57
10.4923543,162,58
9.184637135,162,59
10.31918243,162,60
8.086801057,162,61
6.49063988,162,62
6.128978627,162,63
8.205170412,162,64
9.674286241,162,65
9.676273788,162,66
11.02567711,162,67
13.6603631,162,68
12.15802253,162,69
10.89139873,162,70
12.24274948,162,71
10.32647578,162,72
11.49204643,162,73
10.32760072,162,74
12.23639547,162,75
12.48027513,162,76
11.68807698,162,77
14.59848811,162,78
12.44537206,162,79
9.807473894,162,80
9.851143981,162,81
6.810757668,162,82
6.367958622,162,83
8.249065733,162,84
8.32008653,162,85
9.021798712,162,86
9.033250539,162,87
8.834027314,162,88
7.663835984,162,89
10.53630792,162,90
9.555276575,162,91
10.67943401,162,92
11.05969733,162,93
12.22189928,162,94
13.4933863,162,95
12.83639875,162,96
14.37977963,162,97
13.21872307,162,98
12.05083728,162,99
14.48260606,162,100
12.070579,162,101
12.08894634,162,102
11.24902102,162,103
11.33627342,162,104
11.52555216,162,105
8.725614541,162,106
10.9749776,162,107
14.30828652,162,108
11.25959003,162,109
10.56013486,162,110
12.67498659,162,111
11.83806382,162,112
13.68808698,162,113
13.25152402,162,114
13.79481198,162,115
14.87842544,162,116
14.14485793,162,117
14.40802537,162,118
14.82736727,162,119
12.92221099,162,120
11.06072634,162,121
11.85726037,162,122
12.15182812,162,123
12.46121914,162,124
13.6797539,162,125
16.5386417,162,126
14.9852593,162,127
16.76590298,162,128
17.0261198,162,129
16.54555462,162,130
13.83350617,162,131
13.8171876,162,132
10.26270997,162,133
10.80953511,162,134
12.2318151,162,135
19.98664472,162,136
19.38064849,162,137
19.92813309,162,138
18.52960596,162,139
17.61833215,162,140
16.49084951,162,141
16.28007712,162,142
18.24962714,162,143
16.00310338,162,144
14.05711167,162,145
17.11644753,162,146
17.52045069,162,147
17.92067676,162,148
15.98141576,162,149
16.97455095,162,150
19.90706829,162,151
17.50771261,162,152
14.62198255,162,153
15.00990609,162,154
14.88430686,162,155
18.44294438,162,156
17.92821788,162,157
